Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	BeWo_ctr1	BeWo_ctr2	BeWo_ctr3	BeWo_KD1	BeWo_KD2	BeWo_KD3	gene_biotype	external_gene_name	description
ENSG00000159261.12	10.455080710947076	1.492132206791695	0.6242440735206372	2.3903025596643745	0.016834497980021453	0.03444539262534894	12.191637257968786	14.213108644708988	19.808639863892804	4.7271903598608365	5.263899472777952	6.526008666473092	protein_coding	CLDN14	claudin 14 [Source:HGNC Symbol;Acc:HGNC:2035]
ENSG00000173572.12	23.72144899817688	1.489481821259529	0.43484533973914646	3.4253139798003454	6.140892946080528e-4	0.0016670591899779444	31.49506291641936	37.901623052557305	35.8442054679965	17.96332336747118	13.686138629222677	5.438340555394244	protein_coding	NLRP13	NLR family pyrin domain containing 13 [Source:HGNC Symbol;Acc:HGNC:22937]
ENSG00000172817.4	49.43692947974236	1.4738589273308935	0.290412896874858	5.075046401833852	3.874014516335688e-7	1.6490048632034147e-6	67.05400491882831	71.06554322354494	80.17782802051849	31.19945637508152	22.1083777856674	25.01636655481352	protein_coding	CYP7B1	cytochrome P450 family 7 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2652]
ENSG00000049130.16	20.903489198446106	1.4710901959206644	0.46689234928462836	3.1508123835712154	0.0016281704109170547	0.004112269053467799	24.383274515937572	31.268839018359774	36.78747403294378	17.96332336747118	6.316679367333543	8.70134488863079	protein_coding	KITLG	KIT ligand [Source:HGNC Symbol;Acc:HGNC:6343]
ENSG00000088836.14	496.86983667215725	1.467603723138198	0.10029949377148037	14.632214659846102	1.7499675551987635e-48	1.0177339399672808e-46	753.8495704510699	724.8685408801584	711.2244979702464	277.95879315981716	231.6115768022299	281.7060407694218	protein_coding	SLC4A11	solute carrier family 4 member 11 [Source:HGNC Symbol;Acc:HGNC:16438]
ENSG00000101230.6	46.63434026432856	1.460719558181772	0.2967082030421395	4.923084509309356	8.519064064381933e-7	3.467471213413438e-6	72.1338537763153	67.27538091828922	66.02879954630934	27.417704087192853	27.372277258445354	19.578025999419275	protein_coding	ISM1	isthmin 1 [Source:HGNC Symbol;Acc:HGNC:16213]
ENSG00000149300.10	10.795827079094328	1.4532526405062125	0.6120367077146575	2.374453398281701	0.017574954589394634	0.035762117717686746	17.27148611545578	15.16064922102292	15.092297039156422	6.618066503805171	7.3694592618891335	3.263004333236546	protein_coding	C11orf52	chromosome 11 open reading frame 52 [Source:HGNC Symbol;Acc:HGNC:30531]
ENSG00000137491.15	15.271131017550797	1.448469070866384	0.5236536571329672	2.7660822208267057	0.005673422835236003	0.012885316627986637	27.431183830429767	15.16064922102292	24.524982688629187	8.508942647749505	9.475019051000315	6.526008666473092	protein_coding	SLCO2B1	solute carrier organic anion transporter family member 2B1 [Source:HGNC Symbol;Acc:HGNC:10962]
ENSG00000158050.5	75.26072128308151	1.4478689372621696	0.2709996950681902	5.342695817048244	9.157436114228046e-8	4.160230192560945e-7	98.54906783524768	126.02289664975302	106.58934783904223	61.45347467819087	26.319497363889763	32.63004333236546	protein_coding	DUSP2	dual specificity phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3068]
ENSG00000261587.3	11.833603006818219	1.4436038540301885	0.6122354043427436	2.357922857434141	0.01837751151570427	0.03719577669654013	15.23954657246098	18.950811526278653	17.92210273399825	11.345256863666007	2.105559789111181	5.438340555394244	protein_coding	TMEM249	transmembrane protein 249 [Source:HGNC Symbol;Acc:HGNC:44155]
ENSG00000184012.14	48.35710723630739	1.4428790837970502	0.3134569997731821	4.6031164875600785	4.162152737980793e-6	1.550249645367372e-5	80.2616119482945	71.06554322354494	61.312456721572964	37.81752287888669	16.844478312889446	22.841030332655823	protein_coding	TMPRSS2	transmembrane serine protease 2 [Source:HGNC Symbol;Acc:HGNC:11876]
ENSG00000198569.10	46.07081426799699	1.442613910514502	0.30031060909662344	4.803739417845035	1.5572947641126674e-6	6.145279058994028e-6	69.08594446182312	65.38029976566135	67.91533667620389	31.19945637508152	20.00281799655622	22.841030332655823	protein_coding	SLC34A3	solute carrier family 34 member 3 [Source:HGNC Symbol;Acc:HGNC:20305]
ENSG00000177614.11	73.49905986263836	1.4342252746142574	0.2396167644241624	5.985496374015947	2.1573092871582953e-9	1.177458650650053e-8	114.80458417920606	94.75405763139325	112.2489592287259	38.76296095085886	34.741736520334484	45.682060665311646	protein_coding	PGBD5	piggyBac transposable element derived 5 [Source:HGNC Symbol;Acc:HGNC:19405]
ENSG00000095637.23	353.637326754271	1.432702290740179	0.1250542493046236	11.456646205201825	2.1778571856826714e-30	5.454478448271052e-29	520.1765230066682	523.9899387016047	505.59195081174016	232.57776570515315	160.02254397244977	179.46523832801003	protein_coding	SORBS1	sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]
ENSG00000179023.9	65.57856344616772	1.4319491251948366	0.2486440187619861	5.759033063914425	8.459713220637852e-9	4.3041424275905826e-8	91.43727943476588	103.28192281821865	92.44031936483309	37.81752287888669	33.68895662577889	34.80537955452316	protein_coding	KLHDC7A	kelch domain containing 7A [Source:HGNC Symbol;Acc:HGNC:26791]
ENSG00000163491.17	14.50309006160509	1.42350021009896	0.5537997749054971	2.5704239593486156	0.010157412314435687	0.02173109650297015	28.447153601927166	15.16064922102292	19.808639863892804	6.618066503805171	12.633358734667086	4.350672444315395	protein_coding	NEK10	NIMA related kinase 10 [Source:HGNC Symbol;Acc:HGNC:18592]
ENSG00000179046.9	403.7329112826293	1.4146303316993332	0.1154966695293964	12.24823484056637	1.7169224335795003e-34	5.289756259647318e-33	597.3902256404705	587.4751573146382	578.2236303126804	260.94090786431815	188.4476011254507	209.91994543821778	protein_coding	TRIML2	tripartite motif family like 2 [Source:HGNC Symbol;Acc:HGNC:26378]
ENSG00000113578.18	13.7049224663119	1.4098005985297049	0.5434098013770482	2.5943599010491645	0.009476722737072552	0.020429619694746992	16.25551634395838	23.688514407848313	19.808639863892804	7.563504575777339	9.475019051000315	5.438340555394244	protein_coding	FGF1	fibroblast growth factor 1 [Source:HGNC Symbol;Acc:HGNC:3665]
ENSG00000183914.15	2460.9390272787737	1.4078090880657406	0.211506716496246	6.656096370777557	2.811959140690023e-11	1.8556779233588897e-10	3594.501051557797	3523.903403311515	3606.1157237934376	1673.4253873907362	989.613100882255	1378.0754967369012	protein_coding	DNAH2	dynein axonemal heavy chain 2 [Source:HGNC Symbol;Acc:HGNC:2948]
ENSG00000107551.21	361.5294196179314	1.406920864061961	0.1099103852614324	12.800618073673972	1.6265148515409865e-37	5.873609910401962e-36	529.3202509501448	510.7243706332096	534.8332763251057	190.03305246640562	207.39763922745132	196.8679281052716	protein_coding	RASSF4	Ras association domain family member 4 [Source:HGNC Symbol;Acc:HGNC:20793]
ENSG00000136717.15	1271.3884409925404	1.406019432676167	0.15320362422073083	9.177455427884784	4.4139807803108056e-20	5.908645996264327e-19	1894.7836238426487	1875.1828005252726	1769.5718278410905	843.3307601991733	621.1401377877984	624.3214957592592	protein_coding	BIN1	bridging integrator 1 [Source:HGNC Symbol;Acc:HGNC:1052]
ENSG00000165507.9	243.07266481081172	1.3853360116375781	0.16652056943552224	8.319308637567376	8.847787995138032e-17	9.314471321254464e-16	324.0943571076702	377.1211493729451	352.7824432902814	104.94362598891057	185.28926144178394	114.20515166327911	protein_coding	DEPP1	DEPP1 autophagy regulator [Source:HGNC Symbol;Acc:HGNC:23355]
ENSG00000145040.4	12.172923922542243	1.3796112618475251	0.610238247667713	2.2607748156073484	0.02377320486961272	0.04689409619097388	27.431183830429767	11.37048691576719	14.149028474209146	9.454380719721673	7.3694592618891335	3.263004333236546	protein_coding	UCN2	urocortin 2 [Source:HGNC Symbol;Acc:HGNC:18414]
ENSG00000113196.3	1407.2789074270413	1.368718200562982	0.07521151772993812	18.19825263302938	5.328039908900212e-74	7.386946759410936e-72	1966.917477618964	2093.117133077477	2028.9706832015916	864.1303977825609	807.4821791241379	683.055573757517	protein_coding	HAND1	heart and neural crest derivatives expressed 1 [Source:HGNC Symbol;Acc:HGNC:4807]
ENSG00000143816.8	792.689540184856	1.36788901044444	0.0804524101332207	17.00246155683043	7.874284129631754e-65	8.151458930994792e-63	1139.9180836200815	1178.7404769345321	1110.2271009429444	470.8281598421393	413.7424985603471	442.6809212090914	protein_coding	WNT9A	Wnt family member 9A [Source:HGNC Symbol;Acc:HGNC:12778]
ENSG00000169594.14	77.2292829042507	1.3668750628319577	0.2495640176177094	5.477051843770936	4.324705417621167e-8	2.0349704765097417e-7	108.70876555022167	122.2327343444973	102.81627357925312	35.92664673494236	61.06123388422425	32.63004333236546	protein_coding	BNC1	basonuclin 1 [Source:HGNC Symbol;Acc:HGNC:1081]
ENSG00000138100.14	12.790339628295593	1.3656076611956152	0.5683555258123966	2.4027349065422414	0.01627297923941411	0.03338885063816362	21.335365201445374	13.265568068395055	20.751908428840082	7.563504575777339	9.475019051000315	4.350672444315395	protein_coding	TRIM54	tripartite motif containing 54 [Source:HGNC Symbol;Acc:HGNC:16008]
ENSG00000109667.12	14.009316002322855	1.3613352630286475	0.5468820008558751	2.4892669001688588	0.012800682860453631	0.026853418462189135	13.207607029466184	18.950811526278653	28.298056948418292	7.563504575777339	8.422239156444723	7.613676777551941	protein_coding	SLC2A9	solute carrier family 2 member 9 [Source:HGNC Symbol;Acc:HGNC:13446]
ENSG00000078237.7	325.19883878753063	1.3538317867701657	0.1206511674546897	11.221041746476216	3.214611254932472e-29	7.551661659090987e-28	442.96282037286585	490.82601853061703	468.80447677879636	193.8148047542943	157.91698418333857	196.8679281052716	protein_coding	TIGAR	TP53 induced glycolysis regulatory phosphatase [Source:HGNC Symbol;Acc:HGNC:1185]
ENSG00000259529.2	30.2862491681628	1.3463293719184337	0.3934929853104194	3.421482522379247	6.228072780013495e-4	0.0016892491550751015	38.60685131690115	60.64259688409168	31.12786264326012	15.127009151554677	23.161157680222992	13.052017332946184	protein_coding		novel transcript
ENSG00000118257.17	60.13832006684976	1.3427711213560738	0.2597492514430567	5.169489859532633	2.3473387066289994e-7	1.0242951713032234e-6	81.2775817197919	89.068814173509665	88.66724510504397	39.708399022831024	29.477837047556534	32.63004333236546	protein_coding	NRP2	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]
ENSG00000081059.20	792.2374056002673	1.3334942537841867	0.09260089210196812	14.400447161089984	5.140981967907222e-47	2.810886197100822e-45	1158.2055395070345	1217.5896405634032	1029.1060043574785	503.9184923611652	442.167555713348	402.437201099174	protein_coding	TCF7	transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:11639]
ENSG00000165757.9	1571.3748192216608	1.332459038773552	0.0610830332065954	21.813897719631914	1.712473269937058e-105	5.657720199060136e-103	2234.1175275227797	2257.989193356101	2257.2416759188322	909.5114252372249	926.4463072089196	842.9427860861077	protein_coding	JCAD	junctional cadherin 5 associated [Source:HGNC Symbol;Acc:HGNC:29283]
ENSG00000147813.16	124.60958861454812	1.331769664480653	0.1929496765078264	6.902160649264596	5.121746540444987e-12	3.606824502495681e-11	164.58710298257859	196.14089929698403	173.56141595029885	54.835408174385705	73.69459261889133	84.8381126641502	protein_coding	NAPRT	nicotinate phosphoribosyltransferase [Source:HGNC Symbol;Acc:HGNC:30450]
ENSG00000077616.11	154.56048065059377	1.3302664962937993	0.16549182186166023	8.038261234478465	9.112220571108514e-16	8.854478161963268e-15	240.7848358448835	220.7769542811463	201.85947289871714	84.14398840552289	88.4335111426696	91.36412133062329	protein_coding	NAALAD2	N-acetylated alpha-linked acidic dipeptidase 2 [Source:HGNC Symbol;Acc:HGNC:14526]
ENSG00000135127.12	1288.2024080867025	1.3265141690044497	0.07688341424017535	17.253580399805934	1.0517498576190645e-66	1.1920855320517397e-64	1923.2307774445758	1883.7106657120978	1721.4651310287793	821.5856845438134	687.4652711448006	691.7569186461477	protein_coding	BICDL1	BICD family like cargo adaptor 1 [Source:HGNC Symbol;Acc:HGNC:28095]
ENSG00000145975.15	18.267716716860654	1.313689839174185	0.48305630324946686	2.7195377233194913	0.006537323780020016	0.014648133283715847	25.399244287434968	24.636054984162246	28.298056948418292	13.236133007610341	13.686138629222677	4.350672444315395	protein_coding	FAM217A	family with sequence similarity 217 member A [Source:HGNC Symbol;Acc:HGNC:21362]
ENSG00000135437.10	18.66258658823984	1.3130116698708252	0.488407392293434	2.688353392247534	0.007180535924929191	0.01591256769549029	31.49506291641936	22.74097383153438	25.46825125357646	5.672628431833004	17.897258207445038	8.70134488863079	protein_coding	RDH5	retinol dehydrogenase 5 [Source:HGNC Symbol;Acc:HGNC:9940]
ENSG00000100678.20	28.758529729798855	1.301917578892925	0.3759292911314532	3.463198025816181	5.337953858022175e-4	0.0014639305458736902	42.67073040289075	36.95408247624337	43.39035398757471	21.745075655359848	14.738918523778267	13.052017332946184	protein_coding	SLC8A3	solute carrier family 8 member A3 [Source:HGNC Symbol;Acc:HGNC:11070]
ENSG00000111846.20	615.5213701878959	1.2975053401063597	0.08654592247836138	14.992102492532425	8.26934712171067e-51	5.262558283029643e-49	883.8937012027369	848.0488158009696	893.2753310050707	353.5938389175906	369.52574298901226	344.79079121199504	protein_coding	GCNT2	glucosaminyl (N-acetyl) transferase 2 (I blood group) [Source:HGNC Symbol;Acc:HGNC:4204]
ENSG00000162878.13	27.50645857261366	1.2945156220510428	0.3847825338066607	3.364278542594893	7.67440466840582e-4	0.0020496758804782523	44.702669945885546	36.95408247624337	35.8442054679965	20.799637583387682	13.686138629222677	13.052017332946184	protein_coding	PKDCC	protein kinase domain containing, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:25123]
ENSG00000170965.10	35.153627404282865	1.2925255059344856	0.3575327592797409	3.6151246910585537	3.002030948423838e-4	8.578494031491602e-4	55.87833743235693	54.00981284989415	39.61727972778561	12.290694935638175	27.372277258445354	21.753362221576975	protein_coding	PLAC1	placenta enriched 1 [Source:HGNC Symbol;Acc:HGNC:9044]
ENSG00000161509.14	278.6899631761526	1.291462832008234	0.12714083932432557	10.157734044163584	3.0610791228540597e-24	5.495079377997438e-23	433.8190924293893	390.3867174413402	363.1583975047014	160.72447223526845	166.3392233397833	157.71187610643307	protein_coding	GRIN2C	glutamate ionotropic receptor NMDA type subunit 2C [Source:HGNC Symbol;Acc:HGNC:4587]
ENSG00000163082.10	49.95291143523749	1.2865759514761823	0.2805234270657129	4.586340488328629	4.510827417088312e-6	1.6716975687958785e-5	65.02206537583352	74.85570552880067	72.63167950094028	28.36314215916502	29.477837047556534	29.367038999128916	protein_coding	SGPP2	sphingosine-1-phosphate phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:19953]
ENSG00000111344.12	17.60152790208446	1.285576789113777	0.48700355886262886	2.639768777288145	0.008296260862175569	0.018159619208889515	31.49506291641936	17.055730373650785	26.41151981852374	10.399818791693841	12.633358734667086	7.613676777551941	protein_coding	RASAL1	RAS protein activator like 1 [Source:HGNC Symbol;Acc:HGNC:9873]
ENSG00000167800.10	33.083076101201634	1.2802705871868363	0.36092531623072704	3.5471897636806493	3.8936402714651394e-4	0.0010941086886592595	46.734609488880345	52.114731697266286	41.503816857680164	15.127009151554677	14.738918523778267	28.279370888050064	protein_coding	TBX10	T-box transcription factor 10 [Source:HGNC Symbol;Acc:HGNC:11593]
ENSG00000160505.16	18.701820724327224	1.2759636762026283	0.4545484059219536	2.807101861053963	0.004998943180472689	0.011487877712946563	27.431183830429767	25.58359556047618	26.41151981852374	11.345256863666007	9.475019051000315	11.964349221867336	protein_coding	NLRP4	NLR family pyrin domain containing 4 [Source:HGNC Symbol;Acc:HGNC:22943]
ENSG00000212123.4	93.80341871114462	1.2749802498845224	0.21325713219571585	5.978605436344396	2.250559277784838e-9	1.2244808852642944e-8	112.77264463621127	147.8163299049735	137.71721048230236	59.56259853424654	49.48065504411275	55.47107366502128	protein_coding	PRR22	proline rich 22 [Source:HGNC Symbol;Acc:HGNC:28354]
ENSG00000110104.13	1601.7234584094047	1.2741258501753503	0.06589705918071784	19.33509425179588	2.721702109511145e-83	5.153974433718178e-81	2280.85213701166	2267.4645991192406	2253.468601659043	1025.8003080898015	916.9712881579194	865.7838164187635	protein_coding	CCDC86	coiled-coil domain containing 86 [Source:HGNC Symbol;Acc:HGNC:28359]
ENSG00000248329.6	97.4020975267012	1.2734165449349328	0.21262537643012674	5.989014887662785	2.1111584036056057e-9	1.1534858441656526e-8	134.10800983765662	123.18027492081123	155.6393132163006	48.21734167058053	54.74455451689071	68.52309099796747	protein_coding	APELA	apelin receptor early endogenous ligand [Source:HGNC Symbol;Acc:HGNC:48925]
ENSG00000185674.10	20.3411942546536	1.273204732775396	0.44120597389801997	2.885737746310941	0.003904973999258259	0.009163735266810073	33.527002459414156	24.636054984162246	28.298056948418292	14.18157107958251	10.527798945555904	10.876681110788487	protein_coding	LYG2	lysozyme g2 [Source:HGNC Symbol;Acc:HGNC:29615]
ENSG00000233198.4	18.135189539324898	1.2659385020446028	0.49792270568780383	2.5424397955419664	0.01100815637223214	0.023399678596580518	30.47909314492196	21.79343325522045	24.524982688629187	10.399818791693841	4.211119578222362	17.40268977726158	protein_coding	RNF224	ring finger protein 224 [Source:HGNC Symbol;Acc:HGNC:41912]
